regime,seed,round,receipt_sha256,previous_receipt_sha256,policy_version,scheduled_clients,accepted_clients,quorum,decision,action_executed,policy_reason,true_class,incident_risk,commit_status,commit_latency_ms,canonical_receipt_json
TON_IoT-calibrated,257,21,ad8dca993518563960243827c3c0feecb509c73233cf026108955e757fbd287a,cfabc3eb26429ab4f891f8e480db762e230fae9781b9f2fbe8b61b573a334bdb,trustagent-policy-v1.0,18,14,7,deny,0,risk_exceeds_role_clearance,4,0.9977993705628517,committed,345.0,"{""accepted_client_ids"":[0,1,2,4,5,6,8,9,11,13,15,16,17,19],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.9977993706,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""cfabc3eb26429ab4f891f8e480db762e230fae9781b9f2fbe8b61b573a334bdb"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""9ea43367465a65e91707a490327cffb1e29ace4ffa93a494aa7cd70aaa964499"",""round"":21,""scheduled_client_ids"":[0,1,2,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19],""seed"":257}"
TON_IoT-calibrated,257,22,5478c2c08391ea75248b7173d323d3db6072a09f6e7a60435a0b8fbab0fa66f9,ad8dca993518563960243827c3c0feecb509c73233cf026108955e757fbd287a,trustagent-policy-v1.0,19,13,7,review,0,human_review_required,2,0.9846884702188826,committed,335.0,"{""accepted_client_ids"":[0,1,2,4,5,6,8,9,11,13,15,16,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9846884702,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""ad8dca993518563960243827c3c0feecb509c73233cf026108955e757fbd287a"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""62c92b4f57c138918bcc75cd69286ba934b52f7777054fa0581f644955a4c006"",""round"":22,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19],""seed"":257}"
TON_IoT-calibrated,257,23,312cf23306633abf6349cf1317bc5812ca4f0862de1b8842c736c43ee6d846ed,5478c2c08391ea75248b7173d323d3db6072a09f6e7a60435a0b8fbab0fa66f9,trustagent-policy-v1.0,18,12,7,review,0,human_review_required,2,0.9992708663149925,committed,325.0,"{""accepted_client_ids"":[0,1,2,4,5,6,9,11,13,15,17,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9992708663,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""5478c2c08391ea75248b7173d323d3db6072a09f6e7a60435a0b8fbab0fa66f9"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""5da7d8158e1be92f393da595ccb5a5af442e16e654ccdd678e7e26f1dd9e8ae7"",""round"":23,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,9,10,11,12,13,14,15,17,18,19],""seed"":257}"
TON_IoT-calibrated,257,24,8c59efb010ed6da4d81832a2f2b3d5691a20753fc43de29465ce0df5d035fc03,312cf23306633abf6349cf1317bc5812ca4f0862de1b8842c736c43ee6d846ed,trustagent-policy-v1.0,19,13,7,review,0,human_review_required,2,0.9999092358482671,committed,335.0,"{""accepted_client_ids"":[0,1,2,5,6,8,9,11,13,15,16,17,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9999092358,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""312cf23306633abf6349cf1317bc5812ca4f0862de1b8842c736c43ee6d846ed"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""0545f6f61d4aa4c4c31af92b9dabc52d97a71408eb237402137f44071c615def"",""round"":24,""scheduled_client_ids"":[0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":257}"
TON_IoT-calibrated,257,25,148b7a0b08c1c7c4cc2a9b0c88f3ee0808aa31bee9da848051be59b90a1dc3d9,8c59efb010ed6da4d81832a2f2b3d5691a20753fc43de29465ce0df5d035fc03,trustagent-policy-v1.0,17,11,6,review,0,human_review_required,2,0.9999338583892194,committed,315.0,"{""accepted_client_ids"":[0,1,2,4,6,8,9,11,15,16,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9999338584,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""8c59efb010ed6da4d81832a2f2b3d5691a20753fc43de29465ce0df5d035fc03"",""quorum"":6,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""f26de36e49c7b0a18062f85317fa27104262941e3e15c7270913b52947dc33b9"",""round"":25,""scheduled_client_ids"":[0,1,2,3,4,6,7,8,9,10,11,12,14,15,16,18,19],""seed"":257}"
TON_IoT-calibrated,257,26,fa2ca32c0f58d5227abd93bdde7dd488f1bd5ec67aa0f140b4e86ffcf726832f,148b7a0b08c1c7c4cc2a9b0c88f3ee0808aa31bee9da848051be59b90a1dc3d9,trustagent-policy-v1.0,19,13,7,allow,1,within_policy,0,0.0262423728185055,committed,335.0,"{""accepted_client_ids"":[0,1,2,4,5,8,9,11,13,15,16,17,19],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.0262423728,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""148b7a0b08c1c7c4cc2a9b0c88f3ee0808aa31bee9da848051be59b90a1dc3d9"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""34baea716f319976a386209398cb047e7759304d5d040c86111a50f7706b9e8e"",""round"":26,""scheduled_client_ids"":[0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":257}"
TON_IoT-calibrated,257,27,7d1dffe8a2096c513bb80fbf7ee6ec6a6f1ede8fcadabeb9cb2fdcb883cedb8e,fa2ca32c0f58d5227abd93bdde7dd488f1bd5ec67aa0f140b4e86ffcf726832f,trustagent-policy-v1.0,19,13,7,allow,1,within_policy,0,0.023845609591639505,committed,335.0,"{""accepted_client_ids"":[0,1,2,4,5,6,8,9,11,13,15,16,19],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.0238456096,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""fa2ca32c0f58d5227abd93bdde7dd488f1bd5ec67aa0f140b4e86ffcf726832f"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""55f006e33d7e5a154f0e16a50ccd72846fac636e0d7cb400c3ba8151b2f1d6b7"",""round"":27,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19],""seed"":257}"
TON_IoT-calibrated,257,28,043ba43d57cd9c20796aa92069c1f99bf9a859b78316c11ac9e6cbe502c53958,7d1dffe8a2096c513bb80fbf7ee6ec6a6f1ede8fcadabeb9cb2fdcb883cedb8e,trustagent-policy-v1.0,19,14,7,review,0,human_review_required,0,0.5543826880978702,committed,345.0,"{""accepted_client_ids"":[0,1,2,4,5,6,8,9,11,13,15,16,17,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.5543826881,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""7d1dffe8a2096c513bb80fbf7ee6ec6a6f1ede8fcadabeb9cb2fdcb883cedb8e"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""d0cc66958b07b291b01ea9a10a916797575bdb7f5e402d8bf6eff7fef3ba9e95"",""round"":28,""scheduled_client_ids"":[0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":257}"
TON_IoT-calibrated,257,29,5c00a9ca6d79d3e8fd25228037605502a31b1e857cc18802f094c964dc57f5a3,043ba43d57cd9c20796aa92069c1f99bf9a859b78316c11ac9e6cbe502c53958,trustagent-policy-v1.0,19,13,7,allow,1,within_policy,0,0.009175621980588078,committed,335.0,"{""accepted_client_ids"":[0,1,2,4,5,6,8,9,11,15,16,17,19],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.009175622,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""043ba43d57cd9c20796aa92069c1f99bf9a859b78316c11ac9e6cbe502c53958"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""7541c893e093534e43684d993c6fd1c45bac6b7e9c52208ddae2aa34eb7a9598"",""round"":29,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19],""seed"":257}"
TON_IoT-calibrated,257,30,6d859693dc9b741128ea0c7eaf35db47fe84b787daeb1949f6177bc6990c020a,5c00a9ca6d79d3e8fd25228037605502a31b1e857cc18802f094c964dc57f5a3,trustagent-policy-v1.0,20,14,7,deny,0,risk_exceeds_role_clearance,6,0.9999990975844834,committed,345.0,"{""accepted_client_ids"":[0,1,2,4,5,6,8,9,11,13,15,16,17,19],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.9999990976,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""5c00a9ca6d79d3e8fd25228037605502a31b1e857cc18802f094c964dc57f5a3"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""6802a09f7ab07d0e9e12726eb5e9e34ea93d828304cc27c927b79536085a7102"",""round"":30,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":257}"
TON_IoT-calibrated,307,1,8a35c9a0652613eb9270b467b5112f4db334b45fec3c157d2617952a6a3ccee1,0000000000000000000000000000000000000000000000000000000000000000,trustagent-policy-v1.0,19,19,7,deny,0,risk_exceeds_role_clearance,5,0.9833963475620148,committed,395.0,"{""accepted_client_ids"":[0,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.9833963476,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""0000000000000000000000000000000000000000000000000000000000000000"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""500bd8fff797c898a1104ba1fd9770e36eba79aecd6a00b991f6a644bd35c14e"",""round"":1,""scheduled_client_ids"":[0,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":307}"
TON_IoT-calibrated,307,2,89e73b0eb3376abee7f42f49dcef5b9b438c9d64d2bb4180e8f3ea837f1ed98b,8a35c9a0652613eb9270b467b5112f4db334b45fec3c157d2617952a6a3ccee1,trustagent-policy-v1.0,19,17,7,deny,0,risk_exceeds_role_clearance,6,0.999703946999914,committed,375.0,"{""accepted_client_ids"":[2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.999703947,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""8a35c9a0652613eb9270b467b5112f4db334b45fec3c157d2617952a6a3ccee1"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""8716b985c0600b294997fbdec708ee10d1686a5826d57b8b1995679c33c7f31e"",""round"":2,""scheduled_client_ids"":[0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":307}"
TON_IoT-calibrated,307,3,f66a979b27c3aa2e971066a727be383c531019ccf51aa2b1f6514abbdb857b6f,89e73b0eb3376abee7f42f49dcef5b9b438c9d64d2bb4180e8f3ea837f1ed98b,trustagent-policy-v1.0,18,16,7,review,0,human_review_required,1,0.9993999736442621,committed,365.0,"{""accepted_client_ids"":[2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9993999736,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""89e73b0eb3376abee7f42f49dcef5b9b438c9d64d2bb4180e8f3ea837f1ed98b"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""fa6a2901c8bf51745560b00c788dce7b0d9bdaecb058992908a5235963cdd59a"",""round"":3,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,19],""seed"":307}"
TON_IoT-calibrated,307,4,24bb7354bbdfcd5758e17ee6b5138ab943bdcd116dd96ce237c2dd781c1afb0f,f66a979b27c3aa2e971066a727be383c531019ccf51aa2b1f6514abbdb857b6f,trustagent-policy-v1.0,17,15,6,allow,1,within_policy,0,0.018786177197516296,committed,355.0,"{""accepted_client_ids"":[4,5,6,7,8,9,10,11,12,13,14,15,17,18,19],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.0187861772,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""f66a979b27c3aa2e971066a727be383c531019ccf51aa2b1f6514abbdb857b6f"",""quorum"":6,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""706426d7cd2444939ef19443d9c53795df516e78771214037c24cb52b1dab7d2"",""round"":4,""scheduled_client_ids"":[0,1,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19],""seed"":307}"
TON_IoT-calibrated,307,5,94ef9327b8b7a89dc8149feed3fdaf599f937069aba8b7bbe717118c5c1e9708,24bb7354bbdfcd5758e17ee6b5138ab943bdcd116dd96ce237c2dd781c1afb0f,trustagent-policy-v1.0,20,18,7,allow,1,within_policy,0,0.0029337464946335157,committed,385.0,"{""accepted_client_ids"":[2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.0029337465,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""24bb7354bbdfcd5758e17ee6b5138ab943bdcd116dd96ce237c2dd781c1afb0f"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""a99b0c2d01647db748c6ee60d7dcf8201e1488d45f0fe46f32ffdfa5ff30a54f"",""round"":5,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":307}"
TON_IoT-calibrated,307,6,e6d2bb5387402c977c7be32608c481b0a0fd2cf489d55c519913c24f89b87910,94ef9327b8b7a89dc8149feed3fdaf599f937069aba8b7bbe717118c5c1e9708,trustagent-policy-v1.0,20,18,7,review,0,human_review_required,1,0.9908899634232659,committed,385.0,"{""accepted_client_ids"":[2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9908899634,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""94ef9327b8b7a89dc8149feed3fdaf599f937069aba8b7bbe717118c5c1e9708"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""df2ca944971e79d950a7232fb1930ee605ac0ccc98cebdb9d7f1ffdaba91522c"",""round"":6,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":307}"
TON_IoT-calibrated,307,7,f3a154d8a0af2d0677ea23558f671579b995a0650393277b263d60e8395ff214,e6d2bb5387402c977c7be32608c481b0a0fd2cf489d55c519913c24f89b87910,trustagent-policy-v1.0,18,16,7,review,0,human_review_required,2,0.9937260227176741,committed,365.0,"{""accepted_client_ids"":[2,3,4,5,6,7,8,9,10,12,13,14,15,17,18,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9937260227,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""e6d2bb5387402c977c7be32608c481b0a0fd2cf489d55c519913c24f89b87910"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""7b7696a6a505da20b12b0b9870c125c41e6727447db927d6cc1142b4a60cb880"",""round"":7,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,17,18,19],""seed"":307}"
TON_IoT-calibrated,307,8,3e90a123ca2e984e15db2abaa278e48fc2bd0f27c22f957dcf145baa175d10fc,f3a154d8a0af2d0677ea23558f671579b995a0650393277b263d60e8395ff214,trustagent-policy-v1.0,20,18,7,allow,1,within_policy,0,0.16806688197418806,committed,385.0,"{""accepted_client_ids"":[2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.168066882,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""f3a154d8a0af2d0677ea23558f671579b995a0650393277b263d60e8395ff214"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""b53592d0fe2dca7a498542e79b535078c42c78cbcc771f18ef65c298a267fb48"",""round"":8,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":307}"
TON_IoT-calibrated,307,9,6c70f94208b5e50638c1d540d0ca00c6a743163dfde652d3856ffc12f3a4faf6,3e90a123ca2e984e15db2abaa278e48fc2bd0f27c22f957dcf145baa175d10fc,trustagent-policy-v1.0,20,17,7,review,0,human_review_required,2,0.9989978613140954,committed,375.0,"{""accepted_client_ids"":[2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9989978613,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""3e90a123ca2e984e15db2abaa278e48fc2bd0f27c22f957dcf145baa175d10fc"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""e683d9e6340c95560d9fcc6e68cc8ca21e5cd85b0f821699f0092330bedc3b2f"",""round"":9,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":307}"
TON_IoT-calibrated,307,10,264347b496b2ec39f363f4b5be7ff80ceaa4e19a59f88000cc6f49695ead67d3,6c70f94208b5e50638c1d540d0ca00c6a743163dfde652d3856ffc12f3a4faf6,trustagent-policy-v1.0,19,16,7,deny,0,risk_exceeds_role_clearance,6,0.999804219211835,committed,365.0,"{""accepted_client_ids"":[2,3,4,5,6,7,8,9,10,13,14,15,16,17,18,19],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.9998042192,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""6c70f94208b5e50638c1d540d0ca00c6a743163dfde652d3856ffc12f3a4faf6"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""2fa34fddc8b3abc6fe25717cca7347fd578d7ab72cb398dd19a67aad4c6bbada"",""round"":10,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19],""seed"":307}"
TON_IoT-calibrated,307,11,daaafd4f35eae78e93cea63fd029f93a36e8e32950a12559cbbd51031842a2b0,264347b496b2ec39f363f4b5be7ff80ceaa4e19a59f88000cc6f49695ead67d3,trustagent-policy-v1.0,18,14,7,review,0,human_review_required,2,0.9998870275578094,committed,345.0,"{""accepted_client_ids"":[2,4,6,7,8,9,10,12,13,14,15,17,18,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9998870276,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""264347b496b2ec39f363f4b5be7ff80ceaa4e19a59f88000cc6f49695ead67d3"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""21e56ac355a5fed4ae355be1b224d7f7a2bf2e64904c23ae22700908f4474ce7"",""round"":11,""scheduled_client_ids"":[0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,17,18,19],""seed"":307}"
TON_IoT-calibrated,307,12,8d15739b48f4ef3e7aaac3c841a7f49750e54b8e8bd94ad5f0ba57c5f4bbd851,daaafd4f35eae78e93cea63fd029f93a36e8e32950a12559cbbd51031842a2b0,trustagent-policy-v1.0,18,14,7,review,0,human_review_required,4,0.9077283704883172,committed,345.0,"{""accepted_client_ids"":[4,5,6,7,8,9,10,12,13,15,16,17,18,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9077283705,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""daaafd4f35eae78e93cea63fd029f93a36e8e32950a12559cbbd51031842a2b0"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""dad1e3926bba139e9f7c22676f2eb81c8dcb6941469e7925c4305c021e91ba4d"",""round"":12,""scheduled_client_ids"":[0,1,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19],""seed"":307}"
TON_IoT-calibrated,307,13,db416a42acb8acc052191b8e9e64da693d9bfbbe89bad3cdb6786161eaac6e89,8d15739b48f4ef3e7aaac3c841a7f49750e54b8e8bd94ad5f0ba57c5f4bbd851,trustagent-policy-v1.0,18,15,7,deny,0,risk_exceeds_role_clearance,3,0.9994585753812748,committed,355.0,"{""accepted_client_ids"":[2,4,5,6,7,8,9,12,13,14,15,16,17,18,19],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.9994585754,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""8d15739b48f4ef3e7aaac3c841a7f49750e54b8e8bd94ad5f0ba57c5f4bbd851"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""505d1494ff5fa7d81c360ce1dd7134c1d28ca5d974959c6e66393b2ec73112a4"",""round"":13,""scheduled_client_ids"":[0,1,2,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19],""seed"":307}"
TON_IoT-calibrated,307,14,d6e186cbc794303d0001abbd4dccb979265a1f5c091c6d7f8d8763784a02e098,db416a42acb8acc052191b8e9e64da693d9bfbbe89bad3cdb6786161eaac6e89,trustagent-policy-v1.0,17,14,6,review,0,human_review_required,1,0.9307825504670686,committed,345.0,"{""accepted_client_ids"":[2,4,5,7,8,9,10,12,13,14,15,16,18,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9307825505,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""db416a42acb8acc052191b8e9e64da693d9bfbbe89bad3cdb6786161eaac6e89"",""quorum"":6,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""804217abe8f56b0e97bd0759d26266b3d43e499df799ee319522b5cd286d5df7"",""round"":14,""scheduled_client_ids"":[0,2,3,4,5,7,8,9,10,11,12,13,14,15,16,18,19],""seed"":307}"
TON_IoT-calibrated,307,15,585acfcac1f9463bfcfb3cce4c55f98c1f13450fd6fac701cdab9f94028cdd47,d6e186cbc794303d0001abbd4dccb979265a1f5c091c6d7f8d8763784a02e098,trustagent-policy-v1.0,17,14,6,allow,1,within_policy,0,0.11657676205274825,committed,345.0,"{""accepted_client_ids"":[2,4,5,6,7,8,9,10,12,13,15,16,17,18],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.1165767621,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""d6e186cbc794303d0001abbd4dccb979265a1f5c091c6d7f8d8763784a02e098"",""quorum"":6,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""c820f69f60fa47c54875bb4c92a264e956b2d197aea0be48c300a18bbea7e1b7"",""round"":15,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,12,13,15,16,17,18],""seed"":307}"
TON_IoT-calibrated,307,16,2a45a1e5c45f29a4bc8b6acce1ac0ce9980978394ac3b5fa444bab3ce7abca10,585acfcac1f9463bfcfb3cce4c55f98c1f13450fd6fac701cdab9f94028cdd47,trustagent-policy-v1.0,17,14,6,review,0,human_review_required,1,0.9901324082153917,committed,345.0,"{""accepted_client_ids"":[2,4,5,6,7,8,9,10,12,13,14,15,16,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9901324082,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""585acfcac1f9463bfcfb3cce4c55f98c1f13450fd6fac701cdab9f94028cdd47"",""quorum"":6,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""beec40864428d3bb38eb7d2771f90e7f579a7049786341dbc8330bb340a60edb"",""round"":16,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,19],""seed"":307}"
