regime,seed,round,client_id,simulated_malicious,bandwidth_kbps,energy_fraction,queue_depth,scheduled,evidence_quality,trust_score,accepted,reputation_before,reputation_after
TON_IoT-calibrated,257,26,18,1,894.7050437850954,0.5833991362699094,1,1,0.05833179823561759,0.048579926396664815,0,0.041518226099492114,0.03981979342690967
TON_IoT-calibrated,257,26,19,0,430.43139747376506,0.835348467519589,4,1,0.544111973448726,0.530032509624899,1,0.5198370358214381,0.5242065245943499
TON_IoT-calibrated,257,27,0,0,395.6644198344457,0.8402788280995168,1,1,0.5517055234527777,0.5586653169656175,1,0.5637051674404325,0.5615452315226547
TON_IoT-calibrated,257,27,1,0,718.28954199283,0.9922931236812267,0,1,0.5017490561548967,0.4988131599937895,1,0.4966871662219533,0.4975983064098831
TON_IoT-calibrated,257,27,2,0,972.3046783830207,0.5065151553124105,1,1,0.6008500944587343,0.5986233331594588,1,0.597010850839294,0.5977019146907931
TON_IoT-calibrated,257,27,3,0,353.2732314308631,0.44246610219545324,1,1,0.3933042728555359,0.3036915867227442,0,0.23879964159210193,0.23475282911822162
TON_IoT-calibrated,257,27,4,0,519.8816442672173,0.6259284194848871,2,1,0.468815860778256,0.4724014817066523,1,0.4749979658272152,0.47388518691840253
TON_IoT-calibrated,257,27,5,0,1281.516889726716,0.6289054971598189,3,1,0.45240555924105297,0.46135188573678015,1,0.467830260095755,0.46505381394190864
TON_IoT-calibrated,257,27,6,0,489.60893457913215,0.7220519496603697,2,1,0.5749585859134212,0.5698943957769114,1,0.5662272236090939,0.5677988688238728
TON_IoT-calibrated,257,27,7,0,740.321242326985,0.9755286630870343,3,1,0.4225359695448914,0.34734314774680486,0,0.292893173341294,0.28200346312480534
TON_IoT-calibrated,257,27,8,0,585.0767340243885,0.4155583513822729,0,1,0.5011988762265461,0.4973151890334014,1,0.4945028638245725,0.4957081460569277
TON_IoT-calibrated,257,27,9,0,458.03593382641736,0.9197899585620957,1,1,0.6075635726782506,0.5996733592232526,1,0.5939597563765301,0.5964084433108398
TON_IoT-calibrated,257,27,10,0,833.3939581265081,0.8313196693405378,1,1,0.3814868782791527,0.29177904608047195,0,0.22681820207453077,0.22375812665075134
TON_IoT-calibrated,257,27,11,0,540.7074715138816,0.3867832501762619,2,1,0.5208995556325088,0.5286242497705699,1,0.5342179938015796,0.5318206749311468
TON_IoT-calibrated,257,27,12,1,839.2113050520671,0.9510240422040612,4,1,0.053233136775270175,0.04546452914150524,0,0.03983898568257202,0.0379380488004608
TON_IoT-calibrated,257,27,13,0,386.29190642086695,0.2593422915771002,3,1,0.5277553985632746,0.5266924580213208,1,0.5259227424564576,0.5262526205556847
TON_IoT-calibrated,257,27,14,0,547.7352059716019,0.41377134298424745,4,1,0.40952673345661483,0.3171049100660817,0,0.2501787620936267,0.24568973152897877
TON_IoT-calibrated,257,27,15,0,503.42465918578114,0.49562490178128504,1,1,0.505409076071339,0.5096883878417219,1,0.5127871998133785,0.5114591375398114
TON_IoT-calibrated,257,27,16,0,664.3553992362351,0.7271469766460903,2,1,0.548543703579086,0.5493303446352854,1,0.5498999812621884,0.54965585127923
TON_IoT-calibrated,257,27,17,0,765.6733052793115,0.22519328268696648,1,0,0.0,0.0,0,0.596352886191077,0.5949075928982107
TON_IoT-calibrated,257,27,18,1,817.7351329857318,0.7929997615050537,3,1,0.056081149012652064,0.046649562772921475,0,0.03981979342690967,0.03820426436231849
TON_IoT-calibrated,257,27,19,0,1103.2866146871747,0.7962285756828862,3,1,0.5181105491998889,0.5216462149286762,1,0.5242065245943499,0.5231092490233469
TON_IoT-calibrated,257,28,0,0,526.8842448806039,0.6156386508508722,0,1,0.5562694091074262,0.5593293861082587,1,0.5615452315226547,0.5605955834879135
TON_IoT-calibrated,257,28,1,0,334.597527811445,0.3770590249501876,1,1,0.4786218050213776,0.48962817582671075,1,0.4975983064098831,0.4941825361599521
TON_IoT-calibrated,257,28,2,0,539.3657281578973,0.6349575828421228,3,1,0.5798312444270909,0.5901962331800381,1,0.5977019146907931,0.5944851940433267
TON_IoT-calibrated,257,28,3,0,237.35144034997356,0.7320706959823957,3,1,0.37827304468613526,0.29503131965674534,0,0.23475282911822162,0.2299463513008691
TON_IoT-calibrated,257,28,4,0,559.8380394633466,0.9406318598356342,4,1,0.4651580565538126,0.47021979216527476,1,0.47388518691840253,0.4723143034527763
TON_IoT-calibrated,257,28,5,0,758.8125933052282,0.5187316925819082,3,1,0.44241183142871376,0.45554418128636676,1,0.46505381394190864,0.46097825708953355
TON_IoT-calibrated,257,28,6,0,676.0738458199082,0.8891104273321431,1,1,0.5691147316219131,0.5683515311990497,1,0.5677988688238728,0.56803572412752
TON_IoT-calibrated,257,28,7,0,871.0038273324041,0.22245692528693325,1,0,0.0,0.0,0,0.28200346312480534,0.28527341117793326
TON_IoT-calibrated,257,28,8,0,423.2115725229398,0.7390806601269444,3,1,0.473655996340916,0.4864462431762028,1,0.4957081460569277,0.49173875910804554
TON_IoT-calibrated,257,28,9,0,501.56247792579416,0.3103594866402034,2,1,0.5898111187245855,0.593637566984613,1,0.5964084433108398,0.595220924885314
TON_IoT-calibrated,257,28,10,0,609.4676952377422,0.8328211149532165,2,1,0.3760473354981833,0.28771959436667277,0,0.22375812665075134,0.22071035006793624
TON_IoT-calibrated,257,28,11,0,742.438836887834,0.676313902039491,3,1,0.5213976680558609,0.5274430120435267,1,0.5318206749311468,0.5299445336935953
TON_IoT-calibrated,257,28,12,1,533.6860646590909,0.5766805531134073,3,1,0.04458418268862538,0.04072942503348992,0,0.0379380488004608,0.03552303410255176
TON_IoT-calibrated,257,28,13,0,790.3440838501183,0.2850233432206564,1,1,0.505780351378896,0.5176542675014334,1,0.5262526205556847,0.5225676121038627
TON_IoT-calibrated,257,28,14,0,553.3204922803492,0.9857531539528894,2,1,0.3940496202565251,0.30800088479454824,0,0.24568973152897877,0.24047649225915857
TON_IoT-calibrated,257,28,15,0,387.5904435961651,0.7826302645307497,1,1,0.5017490561548967,0.5073809033581472,1,0.5114591375398114,0.5097113228905268
TON_IoT-calibrated,257,28,16,0,385.5169082228774,0.4091891568193089,3,1,0.5291397315426742,0.5410390809898766,1,0.54965585127923,0.5459629497266499
TON_IoT-calibrated,257,28,17,0,702.2979593057593,0.8366925482795129,3,1,0.5789977063365246,0.5882254405423025,1,0.5949075928982107,0.5920438133171072
TON_IoT-calibrated,257,28,18,1,482.4028423147859,0.7904522275579791,4,1,0.04754739912588235,0.04212838096301531,0,0.03820426436231849,0.03603468929056351
TON_IoT-calibrated,257,28,19,0,1364.8434288629048,0.45341308694722054,4,1,0.5145532823800977,0.5195157430331822,1,0.5231092490233469,0.521569175027562
TON_IoT-calibrated,257,29,0,0,361.87833016221794,0.4768052168458688,0,1,0.5602132179163098,0.5604349899478399,1,0.5605955834879135,0.5605267576850248
TON_IoT-calibrated,257,29,1,0,250.70402640196764,0.6920020395443462,2,1,0.49875251512693897,0.4961019273260866,1,0.4941825361599521,0.49500513237400967
TON_IoT-calibrated,257,29,2,0,339.3834762818067,0.8169962359817184,1,1,0.600249622560675,0.5969062540206129,1,0.5944851940433267,0.5955227911764494
TON_IoT-calibrated,257,29,3,0,877.2533884070575,0.6842541515282123,1,1,0.39611838913532343,0.29973860719133993,0,0.2299463513008691,0.22777172859110967
TON_IoT-calibrated,257,29,4,0,412.029155450288,0.3678740647505614,1,1,0.4740503569997454,0.47304344594250325,1,0.4723143034527763,0.47262679309123073
TON_IoT-calibrated,257,29,5,0,1268.5063439176888,0.9735699623711536,1,1,0.46174638087567665,0.46130086907971357,1,0.46097825708953355,0.46111651937103926
TON_IoT-calibrated,257,29,6,0,509.3460374577255,0.45474476649530726,1,1,0.5682683975735597,0.5681334469748567,1,0.56803572412752,0.5680776053478072
TON_IoT-calibrated,257,29,7,0,411.2433241463774,0.7413278946045352,1,1,0.42696967207865344,0.34478584075623575,0,0.28527341117793326,0.27619419470169193
TON_IoT-calibrated,257,29,8,0,362.31336241897503,0.38161554998251473,5,1,0.5017490561548967,0.495943083867723,1,0.49173875910804554,0.49354061257647874
TON_IoT-calibrated,257,29,9,0,374.735197166847,0.4409819480383836,1,1,0.5988767711163051,0.5967563803023302,1,0.595220924885314,0.5958789772068924
TON_IoT-calibrated,257,29,10,0,1203.916134563374,0.804580534181913,4,1,0.3987034946501549,0.29546747079246805,0,0.22071035006793624,0.22045413302607306
TON_IoT-calibrated,257,29,11,0,575.7004944209173,0.39559785165851735,1,1,0.5351213498292995,0.532118796470591,1,0.5299445336935953,0.530876360598022
TON_IoT-calibrated,257,29,12,1,246.83541963445634,0.2593398523959788,3,1,0.05667107751468286,0.044405212335646815,0,0.03552303410255176,0.03473932463804604
TON_IoT-calibrated,257,29,13,0,560.1323986356753,0.23055174356791067,3,0,0.0,0.0,0,0.5225676121038627,0.5222290979223048
TON_IoT-calibrated,257,29,14,0,414.6296313722493,0.8704395032671846,1,1,0.4151602232103151,0.31384365925864427,0,0.24047649225915857,0.2382915857503312
TON_IoT-calibrated,257,29,15,0,339.81689546002616,0.3048289018323366,2,1,0.5198968973485018,0.5139892641628763,1,0.5097113228905268,0.5115447262929622
TON_IoT-calibrated,257,29,16,0,1353.9424478023698,0.7811301000778033,0,1,0.5601082501382924,0.5519039758995398,1,0.5459629497266499,0.5485091038007456
TON_IoT-calibrated,257,29,17,0,869.5189220649397,0.2818645094697614,4,1,0.6014543750987393,0.5959962492653927,1,0.5920438133171072,0.593737714437801
TON_IoT-calibrated,257,29,18,1,692.4840966175532,0.4410737731183051,3,1,0.054685015681736227,0.04386782637485605,0,0.03603468929056351,0.03496226177075396
TON_IoT-calibrated,257,29,19,0,653.656500804494,0.6016805858905099,4,1,0.5304313415831886,0.525291284980925,1,0.521569175027562,0.5231643650075748
TON_IoT-calibrated,257,30,0,0,559.9426531159244,0.8387739882748364,1,1,0.546488726367586,0.5546307845317004,1,0.5605267576850248,0.5579999120478858
TON_IoT-calibrated,257,30,1,0,637.2592727716635,0.6194669754680638,1,1,0.49579723522670344,0.495337815572141,1,0.49500513237400967,0.49514771088749454
TON_IoT-calibrated,257,30,2,0,260.0104214861735,0.8924377948135371,1,1,0.5942680836579769,0.5949958140186908,1,0.5955227911764494,0.5952969438231243
TON_IoT-calibrated,257,30,3,0,347.1399643844321,0.29333518762581257,2,1,0.3821485014920827,0.2926099732095183,0,0.22777172859110967,0.2246055190924261
TON_IoT-calibrated,257,30,4,0,1168.307745786341,0.7602608614573578,0,1,0.46309309173853436,0.46862263852309827,1,0.47262679309123073,0.4709107268477454
TON_IoT-calibrated,257,30,5,0,883.2202400470788,0.819854572931211,3,1,0.46096190443232443,0.461051581096779,1,0.46111651937103926,0.46108868868207054
TON_IoT-calibrated,257,30,6,0,609.2546687948517,0.8575153849020483,4,1,0.5740692894119341,0.5705941126547405,1,0.5680776053478072,0.5691561084793499
TON_IoT-calibrated,257,30,7,0,773.1926372520796,0.452784741404797,1,1,0.41695479749204023,0.33531364787363815,0,0.27619419470169193,0.2677577646070994
TON_IoT-calibrated,257,30,8,0,290.6735402021669,0.35506079154383413,2,1,0.48046486479024925,0.4880487985062623,1,0.49354061257647874,0.4911869779749574
TON_IoT-calibrated,257,30,9,0,257.30151740807025,0.7910732699698799,1,1,0.5874140734689184,0.5923237176369434,1,0.5958789772068924,0.5943552945340571
TON_IoT-calibrated,257,30,10,0,642.4362453599741,0.26076685817239,2,1,0.3780302612162435,0.28663610686594465,0,0.22045413302607306,0.21819738494178803
TON_IoT-calibrated,257,30,11,0,889.2353035528623,0.6805721535818601,2,1,0.5293346649353965,0.5302288484197193,1,0.530876360598022,0.5305988553787494
TON_IoT-calibrated,257,30,12,1,303.1573226226171,0.9996330717584796,2,1,0.051080442033826404,0.04160259394427379,0,0.03473932463804604,0.033543209964546565
TON_IoT-calibrated,257,30,13,0,898.3701712096978,0.7030905403478891,3,1,0.5207025831472116,0.5215879617167656,1,0.5222290979223048,0.521954325262788
TON_IoT-calibrated,257,30,14,0,314.24729850440116,0.5377535294046005,2,1,0.416569332829009,0.3131682395233758,0,0.2382915857503312,0.23663946426534344
TON_IoT-calibrated,257,30,15,0,231.28128951123753,0.9381338450454875,2,1,0.5077723259937422,0.5099603181672898,1,0.5115447262929622,0.5108656942391026
TON_IoT-calibrated,257,30,16,0,217.6508380706205,0.8255792922815701,2,1,0.540680817654132,0.5452212236191678,1,0.5485091038007456,0.5471000122943551
TON_IoT-calibrated,257,30,17,0,303.12182003046615,0.8143250080169204,2,1,0.5895752830688326,0.5919894932628342,1,0.593737714437801,0.5929884767913867
TON_IoT-calibrated,257,30,18,1,766.6696509219925,0.4401649923772842,4,1,0.047587969626005346,0.040265059069959544,0,0.03496226177075396,0.033380263644992775
TON_IoT-calibrated,257,30,19,0,629.4941808889198,0.44471123735792145,2,1,0.5310053103205299,0.526457562039016,1,0.5231643650075748,0.5245757351639067
TON_IoT-calibrated,307,1,0,1,965.8856636633786,0.3577743886812085,4,1,0.03455232664001456,0.44951197718880603,1,0.75,0.6212194187952026
TON_IoT-calibrated,307,1,1,1,657.7250752954278,0.27813174403931373,4,1,0.03307872483313969,0.4488930644299186,1,0.75,0.6209541704699651
TON_IoT-calibrated,307,1,2,0,438.7467640018873,0.189693047559571,1,0,0.0,0.0,0,0.75,0.74625
TON_IoT-calibrated,307,1,3,0,365.4482682097439,0.308530448941011,3,1,0.38855226684704663,0.5981919520757595,1,0.75,0.6849394080324684
TON_IoT-calibrated,307,1,4,0,459.5677033968905,0.407193126622165,1,1,0.5191326836988142,0.6530357271535019,1,0.75,0.7084438830657865
TON_IoT-calibrated,307,1,5,0,533.5625057659645,0.7619924560083751,3,1,0.5398921136587926,0.6617546877366929,1,0.75,0.7121805804585827
TON_IoT-calibrated,307,1,6,0,468.31580276853117,0.8257192979651946,2,1,0.4724313011222282,0.6334211464713357,1,0.75,0.700037634202001
TON_IoT-calibrated,307,1,7,0,296.23539810899354,0.6802327655139959,2,1,0.47005962236816856,0.6324250413946307,1,0.75,0.6996107320262703
TON_IoT-calibrated,307,1,8,0,485.6701919033996,0.7675339821916005,1,1,0.5570848563781382,0.668975639678818,1,0.75,0.7152752741480649
TON_IoT-calibrated,307,1,9,0,371.35441497664044,0.40956109877758073,3,1,0.5445442453497488,0.6637085830468944,1,0.75,0.7130179641629548
TON_IoT-calibrated,307,1,10,0,552.4567184949952,0.707442672628108,1,1,0.46595544142850526,0.6307012853999722,1,0.75,0.698871979457131
TON_IoT-calibrated,307,1,11,0,834.2536907937001,0.5441754936454882,3,1,0.36039841689666346,0.5863673350965986,1,0.75,0.6798717150413994
TON_IoT-calibrated,307,1,12,0,207.11386686991582,0.5225767398472742,1,1,0.5119666174154082,0.6500259793144714,1,0.75,0.7071539911347735
TON_IoT-calibrated,307,1,13,0,386.1489588835393,0.3908688196172203,1,1,0.5017490561548968,0.6457346035850566,1,0.75,0.7053148301078814
TON_IoT-calibrated,307,1,14,0,786.0745964688116,0.5375748234333902,3,1,0.5267281896601766,0.6562258396572741,1,0.75,0.7098110741388318
TON_IoT-calibrated,307,1,15,0,752.2516646377602,0.7358949313535037,0,1,0.4602857750317034,0.6283200255133153,1,0.75,0.6978514395057066
TON_IoT-calibrated,307,1,16,0,794.8773422494967,0.416185487496894,1,1,0.4336378054170493,0.6171278782751607,1,0.75,0.6930548049750689
TON_IoT-calibrated,307,1,17,0,1159.8591911846947,0.8405335135834664,2,1,0.5084155423062053,0.6485345277686062,1,0.75,0.7065147976151169
TON_IoT-calibrated,307,1,18,0,1389.6089072035463,0.8719254254103148,4,1,0.5022077005236624,0.6459272342199381,1,0.75,0.7053973860942592
TON_IoT-calibrated,307,1,19,0,1679.7388120765957,0.3882982466250454,3,1,0.5324593227896744,0.6586329155716633,1,0.75,0.7108426781021414
TON_IoT-calibrated,307,2,0,1,1103.4083608328683,0.5164387054909969,0,1,0.036471271820658555,0.3756251970658941,0,0.6212194187952026,0.5130105793223113
TON_IoT-calibrated,307,2,1,1,659.4516354865041,0.321468594218683,1,1,0.034273075897526546,0.3745481107495409,0,0.6209541704699651,0.5125754542992265
TON_IoT-calibrated,307,2,2,0,436.84174777330264,0.5106615153630844,2,1,0.536472543212992,0.6581434681494566,1,0.74625,0.7084900577783385
TON_IoT-calibrated,307,2,3,0,551.7011764060558,0.898716854899807,2,1,0.40006043016837955,0.5652902373295511,1,0.6849394080324684,0.6336611920169324
TON_IoT-calibrated,307,2,4,0,525.9410845811221,0.7476799088423178,1,1,0.5279455824538783,0.6326345968087851,1,0.7084438830657865,0.6759541889556431
TON_IoT-calibrated,307,2,5,0,301.8836261619412,0.23673972377166022,1,0,0.0,0.0,0,0.7121805804585827,0.7089978717517039
TON_IoT-calibrated,307,2,6,0,852.6719495710897,0.8464744922438461,1,1,0.4866309091885411,0.6104068096963479,1,0.700037634202001,0.6616244236995783
TON_IoT-calibrated,307,2,7,0,243.15628978806134,0.9845314661099553,1,1,0.47923272740392664,0.607051970084886,1,0.6996107320262703,0.6599426911942484
TON_IoT-calibrated,307,2,8,0,745.876420180957,0.46741826193703423,0,1,0.5795390018134696,0.6582660397675348,1,0.7152752741480649,0.6908427451278377
TON_IoT-calibrated,307,2,9,0,942.6819152187867,0.6132795398395388,3,1,0.5339034930941048,0.6377898863140378,1,0.7130179641629548,0.6807773593705618
TON_IoT-calibrated,307,2,10,0,408.8730630157548,0.5888877647319273,3,1,0.465334332486452,0.6007861677294458,1,0.698871979457131,0.6568352030024087
TON_IoT-calibrated,307,2,11,0,237.8947686121175,0.8818957856825562,3,1,0.37236266262316,0.5507179130257388,1,0.6798717150413994,0.6245200856061164
TON_IoT-calibrated,307,2,12,0,632.1381548292235,0.9339950201040845,4,1,0.5249520375081079,0.6306291706115739,1,0.7071539911347735,0.6743576394819737
TON_IoT-calibrated,307,2,13,0,476.23025923786196,0.9259548713327661,3,1,0.5017490561548967,0.6198172050476278,1,0.7053148301078814,0.6686729907963441
TON_IoT-calibrated,307,2,14,0,331.17813246156254,0.4868190668691052,0,1,0.5598622298894458,0.6468325595540897,1,0.7098110741388318,0.6828202821739423
TON_IoT-calibrated,307,2,15,0,414.15546311090117,0.8059741185462197,3,1,0.4703845062919393,0.6023153275559243,1,0.6978514395057066,0.6569073915272284
TON_IoT-calibrated,307,2,16,0,789.4279105312688,0.9021306623053431,0,1,0.4462571217560792,0.5893997780230932,1,0.6930548049750689,0.6486312219956507
TON_IoT-calibrated,307,2,17,0,1178.0335820898972,0.2956604739736095,3,1,0.5147707053614663,0.6259822788685836,1,0.7065147976151169,0.6720008610094598
TON_IoT-calibrated,307,2,18,0,228.25563969015008,0.8246452481152677,0,1,0.5114723106846004,0.6239488544222025,1,0.7053973860942592,0.6704908725205205
TON_IoT-calibrated,307,2,19,0,617.8238877578661,0.9225924967339514,1,1,0.532199740650009,0.6358126443722457,1,0.7108426781021414,0.6786869493607576
TON_IoT-calibrated,307,3,0,1,369.40300855013174,0.322548165228852,2,1,0.04280966241615747,0.3155261942217267,0,0.5130105793223113,0.4249068316234948
TON_IoT-calibrated,307,3,1,1,973.0932781707187,0.9758382316932459,0,1,0.03628806857515805,0.31253475229511773,0,0.5125754542992265,0.4239043913143063
TON_IoT-calibrated,307,3,2,0,601.4466406669285,0.5316808285248757,3,1,0.5277136101757964,0.6325639497852709,1,0.7084900577783385,0.6759502972098809
TON_IoT-calibrated,307,3,3,0,317.2531212142724,0.8598810676692705,1,1,0.4117812473649597,0.5404716152631038,1,0.6336611920169324,0.5937228019795773
TON_IoT-calibrated,307,3,4,0,805.5421756680291,0.45973970178014306,2,1,0.5306549013983197,0.6149284881815673,1,0.6759541889556431,0.6498003171953248
