regime,seed,client_id,split,class_id,n_events,client_class_probability
TON_IoT-calibrated,257,6,train,0,157,0.44855373436043433
TON_IoT-calibrated,257,6,train,1,59,0.1385947074780638
TON_IoT-calibrated,257,6,train,2,21,0.04185202870136003
TON_IoT-calibrated,257,6,train,3,51,0.14605550789939492
TON_IoT-calibrated,257,6,train,4,29,0.10331163816682985
TON_IoT-calibrated,257,6,train,5,25,0.0709518778061677
TON_IoT-calibrated,257,6,train,6,18,0.05068050558774916
TON_IoT-calibrated,257,6,test,0,76,0.44855373436043433
TON_IoT-calibrated,257,6,test,1,29,0.1385947074780638
TON_IoT-calibrated,257,6,test,2,4,0.04185202870136003
TON_IoT-calibrated,257,6,test,3,26,0.14605550789939492
TON_IoT-calibrated,257,6,test,4,16,0.10331163816682985
TON_IoT-calibrated,257,6,test,5,19,0.0709518778061677
TON_IoT-calibrated,257,6,test,6,10,0.05068050558774916
TON_IoT-calibrated,257,7,train,0,129,0.32379382481445507
TON_IoT-calibrated,257,7,train,1,9,0.018605499745340908
TON_IoT-calibrated,257,7,train,2,45,0.1327772572065038
TON_IoT-calibrated,257,7,train,3,114,0.3430035542341058
TON_IoT-calibrated,257,7,train,4,21,0.05722873128248148
TON_IoT-calibrated,257,7,train,5,24,0.056954657737345024
TON_IoT-calibrated,257,7,train,6,18,0.06763647497976777
TON_IoT-calibrated,257,7,test,0,73,0.32379382481445507
TON_IoT-calibrated,257,7,test,1,4,0.018605499745340908
TON_IoT-calibrated,257,7,test,2,15,0.1327772572065038
TON_IoT-calibrated,257,7,test,3,57,0.3430035542341058
TON_IoT-calibrated,257,7,test,4,12,0.05722873128248148
TON_IoT-calibrated,257,7,test,5,11,0.056954657737345024
TON_IoT-calibrated,257,7,test,6,8,0.06763647497976777
TON_IoT-calibrated,257,8,train,0,218,0.6104527322516531
TON_IoT-calibrated,257,8,train,1,14,0.055123654328252926
TON_IoT-calibrated,257,8,train,2,28,0.09307120336504586
TON_IoT-calibrated,257,8,train,3,17,0.04110668452616108
TON_IoT-calibrated,257,8,train,4,17,0.053717014292631725
TON_IoT-calibrated,257,8,train,5,12,0.03267661902558957
TON_IoT-calibrated,257,8,train,6,54,0.11385209221066568
TON_IoT-calibrated,257,8,test,0,120,0.6104527322516531
TON_IoT-calibrated,257,8,test,1,6,0.055123654328252926
TON_IoT-calibrated,257,8,test,2,11,0.09307120336504586
TON_IoT-calibrated,257,8,test,3,9,0.04110668452616108
TON_IoT-calibrated,257,8,test,4,9,0.053717014292631725
TON_IoT-calibrated,257,8,test,5,7,0.03267661902558957
TON_IoT-calibrated,257,8,test,6,18,0.11385209221066568
TON_IoT-calibrated,257,9,train,0,33,0.11575797217458209
TON_IoT-calibrated,257,9,train,1,16,0.04127986678806738
TON_IoT-calibrated,257,9,train,2,119,0.34401337547234856
TON_IoT-calibrated,257,9,train,3,91,0.2431685526358556
TON_IoT-calibrated,257,9,train,4,32,0.08540866694010296
TON_IoT-calibrated,257,9,train,5,11,0.025359806940374395
TON_IoT-calibrated,257,9,train,6,58,0.14501175904866892
TON_IoT-calibrated,257,9,test,0,17,0.11575797217458209
TON_IoT-calibrated,257,9,test,1,6,0.04127986678806738
TON_IoT-calibrated,257,9,test,2,59,0.34401337547234856
TON_IoT-calibrated,257,9,test,3,46,0.2431685526358556
TON_IoT-calibrated,257,9,test,4,17,0.08540866694010296
TON_IoT-calibrated,257,9,test,5,8,0.025359806940374395
TON_IoT-calibrated,257,9,test,6,27,0.14501175904866892
TON_IoT-calibrated,257,10,train,0,126,0.32878907389600004
TON_IoT-calibrated,257,10,train,1,7,0.026279593657888758
TON_IoT-calibrated,257,10,train,2,117,0.2862916142396592
TON_IoT-calibrated,257,10,train,3,45,0.10790338770453332
TON_IoT-calibrated,257,10,train,4,19,0.07420442433328421
TON_IoT-calibrated,257,10,train,5,40,0.1516374380973272
TON_IoT-calibrated,257,10,train,6,6,0.024894468071307196
TON_IoT-calibrated,257,10,test,0,55,0.32878907389600004
TON_IoT-calibrated,257,10,test,1,3,0.026279593657888758
TON_IoT-calibrated,257,10,test,2,58,0.2862916142396592
TON_IoT-calibrated,257,10,test,3,23,0.10790338770453332
TON_IoT-calibrated,257,10,test,4,11,0.07420442433328421
TON_IoT-calibrated,257,10,test,5,25,0.1516374380973272
TON_IoT-calibrated,257,10,test,6,5,0.024894468071307196
TON_IoT-calibrated,257,11,train,0,92,0.23575405438663408
TON_IoT-calibrated,257,11,train,1,122,0.3536356093932925
TON_IoT-calibrated,257,11,train,2,17,0.04236773087458279
TON_IoT-calibrated,257,11,train,3,29,0.08810514604232912
TON_IoT-calibrated,257,11,train,4,46,0.1519719718204115
TON_IoT-calibrated,257,11,train,5,38,0.10152731188740033
TON_IoT-calibrated,257,11,train,6,16,0.026638175595349853
TON_IoT-calibrated,257,11,test,0,34,0.23575405438663408
TON_IoT-calibrated,257,11,test,1,71,0.3536356093932925
TON_IoT-calibrated,257,11,test,2,6,0.04236773087458279
TON_IoT-calibrated,257,11,test,3,14,0.08810514604232912
TON_IoT-calibrated,257,11,test,4,34,0.1519719718204115
TON_IoT-calibrated,257,11,test,5,18,0.10152731188740033
TON_IoT-calibrated,257,11,test,6,3,0.026638175595349853
TON_IoT-calibrated,257,12,train,0,120,0.3098719352838998
TON_IoT-calibrated,257,12,train,1,38,0.08347637747823657
TON_IoT-calibrated,257,12,train,2,8,0.028578711477651425
TON_IoT-calibrated,257,12,train,3,18,0.06478986607863743
TON_IoT-calibrated,257,12,train,4,101,0.2849523480852694
TON_IoT-calibrated,257,12,train,5,23,0.07216675789586668
TON_IoT-calibrated,257,12,train,6,52,0.15616400370043867
TON_IoT-calibrated,257,12,test,0,64,0.3098719352838998
TON_IoT-calibrated,257,12,test,1,20,0.08347637747823657
TON_IoT-calibrated,257,12,test,2,3,0.028578711477651425
TON_IoT-calibrated,257,12,test,3,10,0.06478986607863743
TON_IoT-calibrated,257,12,test,4,46,0.2849523480852694
TON_IoT-calibrated,257,12,test,5,12,0.07216675789586668
TON_IoT-calibrated,257,12,test,6,25,0.15616400370043867
TON_IoT-calibrated,257,13,train,0,54,0.1616998048193318
TON_IoT-calibrated,257,13,train,1,81,0.216062547372677
TON_IoT-calibrated,257,13,train,2,22,0.05665118579884942
TON_IoT-calibrated,257,13,train,3,58,0.14217077524005906
TON_IoT-calibrated,257,13,train,4,47,0.1233778376262445
TON_IoT-calibrated,257,13,train,5,63,0.18016606717372696
TON_IoT-calibrated,257,13,train,6,35,0.1198717819691113
TON_IoT-calibrated,257,13,test,0,16,0.1616998048193318
TON_IoT-calibrated,257,13,test,1,38,0.216062547372677
TON_IoT-calibrated,257,13,test,2,9,0.05665118579884942
TON_IoT-calibrated,257,13,test,3,36,0.14217077524005906
TON_IoT-calibrated,257,13,test,4,30,0.1233778376262445
TON_IoT-calibrated,257,13,test,5,31,0.18016606717372696
TON_IoT-calibrated,257,13,test,6,20,0.1198717819691113
TON_IoT-calibrated,257,14,train,0,85,0.24459169438415718
TON_IoT-calibrated,257,14,train,1,63,0.12552669404712946
TON_IoT-calibrated,257,14,train,2,59,0.16304836324407296
TON_IoT-calibrated,257,14,train,3,64,0.21145544997551138
TON_IoT-calibrated,257,14,train,4,4,0.024759224165928868
TON_IoT-calibrated,257,14,train,5,40,0.1097461237265668
TON_IoT-calibrated,257,14,train,6,45,0.1208724504566334
TON_IoT-calibrated,257,14,test,0,53,0.24459169438415718
TON_IoT-calibrated,257,14,test,1,25,0.12552669404712946
TON_IoT-calibrated,257,14,test,2,38,0.16304836324407296
TON_IoT-calibrated,257,14,test,3,29,0.21145544997551138
TON_IoT-calibrated,257,14,test,4,4,0.024759224165928868
TON_IoT-calibrated,257,14,test,5,19,0.1097461237265668
TON_IoT-calibrated,257,14,test,6,12,0.1208724504566334
TON_IoT-calibrated,257,15,train,0,103,0.31648614770628036
TON_IoT-calibrated,257,15,train,1,6,0.039144758364931316
TON_IoT-calibrated,257,15,train,2,11,0.024564135502114275
TON_IoT-calibrated,257,15,train,3,64,0.1503746469008738
TON_IoT-calibrated,257,15,train,4,79,0.2308321890973957
TON_IoT-calibrated,257,15,train,5,74,0.17141020224733433
TON_IoT-calibrated,257,15,train,6,23,0.06718792018107017
TON_IoT-calibrated,257,15,test,0,55,0.31648614770628036
TON_IoT-calibrated,257,15,test,1,11,0.039144758364931316
TON_IoT-calibrated,257,15,test,2,4,0.024564135502114275
TON_IoT-calibrated,257,15,test,3,22,0.1503746469008738
TON_IoT-calibrated,257,15,test,4,44,0.2308321890973957
TON_IoT-calibrated,257,15,test,5,36,0.17141020224733433
TON_IoT-calibrated,257,15,test,6,8,0.06718792018107017
TON_IoT-calibrated,257,16,train,0,105,0.25805229531369545
TON_IoT-calibrated,257,16,train,1,23,0.10319101767049974
TON_IoT-calibrated,257,16,train,2,37,0.0903206016424044
TON_IoT-calibrated,257,16,train,3,41,0.11559517498642771
TON_IoT-calibrated,257,16,train,4,97,0.2995946125075165
TON_IoT-calibrated,257,16,train,5,44,0.09621438338151868
TON_IoT-calibrated,257,16,train,6,13,0.03703191449793742
TON_IoT-calibrated,257,16,test,0,53,0.25805229531369545
TON_IoT-calibrated,257,16,test,1,14,0.10319101767049974
TON_IoT-calibrated,257,16,test,2,12,0.0903206016424044
TON_IoT-calibrated,257,16,test,3,17,0.11559517498642771
TON_IoT-calibrated,257,16,test,4,58,0.2995946125075165
TON_IoT-calibrated,257,16,test,5,15,0.09621438338151868
TON_IoT-calibrated,257,16,test,6,11,0.03703191449793742
TON_IoT-calibrated,257,17,train,0,102,0.31695265847080517
TON_IoT-calibrated,257,17,train,1,19,0.042569042178845745
TON_IoT-calibrated,257,17,train,2,38,0.08158240050075607
TON_IoT-calibrated,257,17,train,3,66,0.16551020304024713
TON_IoT-calibrated,257,17,train,4,69,0.21123622636349323
TON_IoT-calibrated,257,17,train,5,50,0.14164579133114916
TON_IoT-calibrated,257,17,train,6,16,0.04050367811470361
TON_IoT-calibrated,257,17,test,0,46,0.31695265847080517
TON_IoT-calibrated,257,17,test,1,9,0.042569042178845745
TON_IoT-calibrated,257,17,test,2,9,0.08158240050075607
TON_IoT-calibrated,257,17,test,3,33,0.16551020304024713
TON_IoT-calibrated,257,17,test,4,48,0.21123622636349323
TON_IoT-calibrated,257,17,test,5,24,0.14164579133114916
TON_IoT-calibrated,257,17,test,6,11,0.04050367811470361
TON_IoT-calibrated,257,18,train,0,66,0.1743694709427457
TON_IoT-calibrated,257,18,train,1,82,0.2426702750631536
TON_IoT-calibrated,257,18,train,2,15,0.03942684692268721
TON_IoT-calibrated,257,18,train,3,39,0.11039457601384361
TON_IoT-calibrated,257,18,train,4,34,0.09246757743003974
TON_IoT-calibrated,257,18,train,5,40,0.09824223004508534
TON_IoT-calibrated,257,18,train,6,84,0.24242902358244472
TON_IoT-calibrated,257,18,test,0,21,0.1743694709427457
TON_IoT-calibrated,257,18,test,1,53,0.2426702750631536
TON_IoT-calibrated,257,18,test,2,3,0.03942684692268721
TON_IoT-calibrated,257,18,test,3,19,0.11039457601384361
TON_IoT-calibrated,257,18,test,4,19,0.09246757743003974
TON_IoT-calibrated,257,18,test,5,19,0.09824223004508534
TON_IoT-calibrated,257,18,test,6,46,0.24242902358244472
TON_IoT-calibrated,257,19,train,0,98,0.22691752158534323
TON_IoT-calibrated,257,19,train,1,7,0.020865605117455936
TON_IoT-calibrated,257,19,train,2,68,0.25841609421551415
TON_IoT-calibrated,257,19,train,3,15,0.02824291188099902
TON_IoT-calibrated,257,19,train,4,85,0.237508587675961
TON_IoT-calibrated,257,19,train,5,37,0.11045305878582218
TON_IoT-calibrated,257,19,train,6,50,0.11759622073890447
TON_IoT-calibrated,257,19,test,0,44,0.22691752158534323
TON_IoT-calibrated,257,19,test,1,3,0.020865605117455936
TON_IoT-calibrated,257,19,test,2,49,0.25841609421551415
TON_IoT-calibrated,257,19,test,3,6,0.02824291188099902
TON_IoT-calibrated,257,19,test,4,39,0.237508587675961
TON_IoT-calibrated,257,19,test,5,19,0.11045305878582218
TON_IoT-calibrated,257,19,test,6,20,0.11759622073890447
TON_IoT-calibrated,307,0,train,0,87,0.24898411199114856
TON_IoT-calibrated,307,0,train,1,11,0.032191198774940255
TON_IoT-calibrated,307,0,train,2,35,0.08835433116915158
TON_IoT-calibrated,307,0,train,3,4,0.010620031154586543
TON_IoT-calibrated,307,0,train,4,23,0.0624322363520335
TON_IoT-calibrated,307,0,train,5,162,0.4480702747126939
TON_IoT-calibrated,307,0,train,6,38,0.10934781584544546
TON_IoT-calibrated,307,0,test,0,41,0.24898411199114856
TON_IoT-calibrated,307,0,test,1,7,0.032191198774940255
TON_IoT-calibrated,307,0,test,2,25,0.08835433116915158
TON_IoT-calibrated,307,0,test,3,4,0.010620031154586543
TON_IoT-calibrated,307,0,test,4,11,0.0624322363520335
TON_IoT-calibrated,307,0,test,5,71,0.4480702747126939
TON_IoT-calibrated,307,0,test,6,21,0.10934781584544546
TON_IoT-calibrated,307,1,train,0,145,0.4039699990137582
TON_IoT-calibrated,307,1,train,1,7,0.017025496205263353
TON_IoT-calibrated,307,1,train,2,14,0.04110588450068822
TON_IoT-calibrated,307,1,train,3,54,0.15527001015572278
TON_IoT-calibrated,307,1,train,4,19,0.04956498610340573
TON_IoT-calibrated,307,1,train,5,45,0.13533615349166866
TON_IoT-calibrated,307,1,train,6,76,0.1977274705294931
TON_IoT-calibrated,307,1,test,0,64,0.4039699990137582
TON_IoT-calibrated,307,1,test,1,8,0.017025496205263353
TON_IoT-calibrated,307,1,test,2,7,0.04110588450068822
TON_IoT-calibrated,307,1,test,3,32,0.15527001015572278
TON_IoT-calibrated,307,1,test,4,4,0.04956498610340573
TON_IoT-calibrated,307,1,test,5,25,0.13533615349166866
TON_IoT-calibrated,307,1,test,6,40,0.1977274705294931
TON_IoT-calibrated,307,2,train,0,44,0.14823571036468675
TON_IoT-calibrated,307,2,train,1,105,0.24228947459357705
TON_IoT-calibrated,307,2,train,2,90,0.2392443553541632
TON_IoT-calibrated,307,2,train,3,29,0.0872345516629924
TON_IoT-calibrated,307,2,train,4,17,0.06100709237708945
TON_IoT-calibrated,307,2,train,5,28,0.09093993033482352
TON_IoT-calibrated,307,2,train,6,47,0.13104888531266753
TON_IoT-calibrated,307,2,test,0,21,0.14823571036468675
TON_IoT-calibrated,307,2,test,1,42,0.24228947459357705
TON_IoT-calibrated,307,2,test,2,49,0.2392443553541632
TON_IoT-calibrated,307,2,test,3,19,0.0872345516629924
TON_IoT-calibrated,307,2,test,4,11,0.06100709237708945
TON_IoT-calibrated,307,2,test,5,19,0.09093993033482352
TON_IoT-calibrated,307,2,test,6,19,0.13104888531266753
TON_IoT-calibrated,307,3,train,0,146,0.40566542463045496
TON_IoT-calibrated,307,3,train,1,20,0.06355560966385376
TON_IoT-calibrated,307,3,train,2,40,0.1146561987398763
TON_IoT-calibrated,307,3,train,3,62,0.16475659927591893
TON_IoT-calibrated,307,3,train,4,20,0.06825564928284392
TON_IoT-calibrated,307,3,train,5,10,0.023215997107074587
TON_IoT-calibrated,307,3,train,6,62,0.1598945212999776
TON_IoT-calibrated,307,3,test,0,66,0.40566542463045496
TON_IoT-calibrated,307,3,test,1,14,0.06355560966385376
TON_IoT-calibrated,307,3,test,2,17,0.1146561987398763
TON_IoT-calibrated,307,3,test,3,32,0.16475659927591893
TON_IoT-calibrated,307,3,test,4,10,0.06825564928284392
TON_IoT-calibrated,307,3,test,5,5,0.023215997107074587
TON_IoT-calibrated,307,3,test,6,36,0.1598945212999776
TON_IoT-calibrated,307,4,train,0,161,0.4057099918687739
TON_IoT-calibrated,307,4,train,1,11,0.032672928804612346
TON_IoT-calibrated,307,4,train,2,33,0.09977949469030392
TON_IoT-calibrated,307,4,train,3,114,0.34101297552661797
TON_IoT-calibrated,307,4,train,4,9,0.02906839626936324
TON_IoT-calibrated,307,4,train,5,22,0.06794353433588203
TON_IoT-calibrated,307,4,train,6,10,0.023812678504446527
TON_IoT-calibrated,307,4,test,0,67,0.4057099918687739
TON_IoT-calibrated,307,4,test,1,5,0.032672928804612346
TON_IoT-calibrated,307,4,test,2,20,0.09977949469030392
TON_IoT-calibrated,307,4,test,3,64,0.34101297552661797
TON_IoT-calibrated,307,4,test,4,3,0.02906839626936324
TON_IoT-calibrated,307,4,test,5,14,0.06794353433588203
TON_IoT-calibrated,307,4,test,6,7,0.023812678504446527
TON_IoT-calibrated,307,5,train,0,91,0.29805127438026974
TON_IoT-calibrated,307,5,train,1,51,0.13037657503065844
TON_IoT-calibrated,307,5,train,2,46,0.12384745965637489
TON_IoT-calibrated,307,5,train,3,87,0.22280629740609437
TON_IoT-calibrated,307,5,train,4,48,0.13204418233164783
TON_IoT-calibrated,307,5,train,5,12,0.032693795752180094
TON_IoT-calibrated,307,5,train,6,25,0.060180415442774575
TON_IoT-calibrated,307,5,test,0,55,0.29805127438026974
TON_IoT-calibrated,307,5,test,1,19,0.13037657503065844
TON_IoT-calibrated,307,5,test,2,29,0.12384745965637489
TON_IoT-calibrated,307,5,test,3,36,0.22280629740609437
TON_IoT-calibrated,307,5,test,4,30,0.13204418233164783
TON_IoT-calibrated,307,5,test,5,5,0.032693795752180094
TON_IoT-calibrated,307,5,test,6,6,0.060180415442774575
TON_IoT-calibrated,307,6,train,0,36,0.1206682832681684
TON_IoT-calibrated,307,6,train,1,32,0.11459893876256406
TON_IoT-calibrated,307,6,train,2,103,0.2754863103806044
TON_IoT-calibrated,307,6,train,3,68,0.15824021535203792
TON_IoT-calibrated,307,6,train,4,92,0.25935810303782114
TON_IoT-calibrated,307,6,train,5,16,0.033418767670133874
TON_IoT-calibrated,307,6,train,6,13,0.03822938152867008
TON_IoT-calibrated,307,6,test,0,23,0.1206682832681684
TON_IoT-calibrated,307,6,test,1,17,0.11459893876256406
TON_IoT-calibrated,307,6,test,2,48,0.2754863103806044
TON_IoT-calibrated,307,6,test,3,32,0.15824021535203792
TON_IoT-calibrated,307,6,test,4,46,0.25935810303782114
TON_IoT-calibrated,307,6,test,5,6,0.033418767670133874
TON_IoT-calibrated,307,6,test,6,8,0.03822938152867008
TON_IoT-calibrated,307,7,train,0,128,0.36631264224372667
TON_IoT-calibrated,307,7,train,1,92,0.26259142036633204
TON_IoT-calibrated,307,7,train,2,43,0.09899683498324525
TON_IoT-calibrated,307,7,train,3,9,0.022455026851967024
TON_IoT-calibrated,307,7,train,4,32,0.11519339941449297
TON_IoT-calibrated,307,7,train,5,31,0.07997899266103428
TON_IoT-calibrated,307,7,train,6,25,0.05447168347920185
TON_IoT-calibrated,307,7,test,0,75,0.36631264224372667
TON_IoT-calibrated,307,7,test,1,42,0.26259142036633204
TON_IoT-calibrated,307,7,test,2,19,0.09899683498324525
TON_IoT-calibrated,307,7,test,3,3,0.022455026851967024
TON_IoT-calibrated,307,7,test,4,14,0.11519339941449297
TON_IoT-calibrated,307,7,test,5,12,0.07997899266103428
TON_IoT-calibrated,307,7,test,6,15,0.05447168347920185
TON_IoT-calibrated,307,8,train,0,55,0.15467205885773896
TON_IoT-calibrated,307,8,train,1,86,0.23015824775474927
TON_IoT-calibrated,307,8,train,2,71,0.2145339657185046
TON_IoT-calibrated,307,8,train,3,52,0.10786180681311325
TON_IoT-calibrated,307,8,train,4,55,0.16175391001383913
TON_IoT-calibrated,307,8,train,5,15,0.035222588196914574
TON_IoT-calibrated,307,8,train,6,26,0.09579742264514013
TON_IoT-calibrated,307,8,test,0,25,0.15467205885773896
TON_IoT-calibrated,307,8,test,1,46,0.23015824775474927
TON_IoT-calibrated,307,8,test,2,36,0.2145339657185046
TON_IoT-calibrated,307,8,test,3,17,0.10786180681311325
TON_IoT-calibrated,307,8,test,4,37,0.16175391001383913
TON_IoT-calibrated,307,8,test,5,4,0.035222588196914574
TON_IoT-calibrated,307,8,test,6,15,0.09579742264514013
TON_IoT-calibrated,307,9,train,0,134,0.35761735154613994
TON_IoT-calibrated,307,9,train,1,25,0.07200384887250595
TON_IoT-calibrated,307,9,train,2,51,0.128765116768427
TON_IoT-calibrated,307,9,train,3,87,0.23621891466241762
TON_IoT-calibrated,307,9,train,4,22,0.06771488475851134
TON_IoT-calibrated,307,9,train,5,7,0.026524429327085066
TON_IoT-calibrated,307,9,train,6,34,0.111155454064913
TON_IoT-calibrated,307,9,test,0,67,0.35761735154613994
TON_IoT-calibrated,307,9,test,1,10,0.07200384887250595
TON_IoT-calibrated,307,9,test,2,25,0.128765116768427
TON_IoT-calibrated,307,9,test,3,46,0.23621891466241762
TON_IoT-calibrated,307,9,test,4,11,0.06771488475851134
TON_IoT-calibrated,307,9,test,5,1,0.026524429327085066
TON_IoT-calibrated,307,9,test,6,20,0.111155454064913
TON_IoT-calibrated,307,10,train,0,107,0.33874297137889087
TON_IoT-calibrated,307,10,train,1,48,0.1253735909263235
TON_IoT-calibrated,307,10,train,2,8,0.02014713043642594
TON_IoT-calibrated,307,10,train,3,70,0.16892517997433973
TON_IoT-calibrated,307,10,train,4,18,0.04017328170058102
TON_IoT-calibrated,307,10,train,5,21,0.06260614087038269
TON_IoT-calibrated,307,10,train,6,88,0.24403170471305613
TON_IoT-calibrated,307,10,test,0,52,0.33874297137889087
TON_IoT-calibrated,307,10,test,1,25,0.1253735909263235
TON_IoT-calibrated,307,10,test,2,3,0.02014713043642594
TON_IoT-calibrated,307,10,test,3,35,0.16892517997433973
TON_IoT-calibrated,307,10,test,4,14,0.04017328170058102
TON_IoT-calibrated,307,10,test,5,12,0.06260614087038269
TON_IoT-calibrated,307,10,test,6,39,0.24403170471305613
TON_IoT-calibrated,307,11,train,0,45,0.13297563460856152
TON_IoT-calibrated,307,11,train,1,43,0.16672616858988792
TON_IoT-calibrated,307,11,train,2,127,0.2958775231382366
TON_IoT-calibrated,307,11,train,3,4,0.015884905923637265
TON_IoT-calibrated,307,11,train,4,47,0.11992621309299996
TON_IoT-calibrated,307,11,train,5,3,0.01820329280338857
TON_IoT-calibrated,307,11,train,6,91,0.25040626184328807
