regime,seed,round,method,training_events_consumed,accuracy_pct,macro_f1_pct,auc_pct,accepted_clients,evidence_status,model_boundary
Edge-IIoTset-calibrated,307,13,FedAvg,3120,94.5,94.24358504585408,97.38008843483227,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,13,FedProx,3120,95.13888888888889,94.91313022789946,97.82277103716874,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,13,TrustAgent-IIoT,3120,98.05555555555556,97.92219051179043,99.44533327458015,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,14,FedAvg,3360,94.52777777777777,94.2643065559538,97.36665711927517,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,14,FedProx,3360,95.11111111111111,94.87943856451207,97.8038527961711,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,14,TrustAgent-IIoT,3360,98.02777777777779,97.90295666834486,99.44838392038491,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,15,FedAvg,3600,94.52777777777777,94.24202894516955,97.36814007209694,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,15,FedProx,3600,95.13888888888889,94.9112260677518,97.80205206774467,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,15,TrustAgent-IIoT,3600,98.02777777777779,97.88190899146923,99.43817273095507,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,16,FedAvg,3840,94.58333333333333,94.33163405611877,97.37716489926937,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,16,FedProx,3840,95.25,94.99915328891217,97.8462440618332,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,16,TrustAgent-IIoT,3840,98.02777777777779,97.89529911814687,99.448934731433,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,17,FedAvg,4080,94.5,94.22678935566412,97.37523706060108,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,17,FedProx,4080,95.22222222222221,94.98624941019588,97.86145492077642,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,17,TrustAgent-IIoT,4080,98.02777777777779,97.88704321870651,99.45524787344566,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,18,FedAvg,4320,94.52777777777777,94.24750784540373,97.36922050915278,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,18,FedProx,4320,95.25,95.01939815430744,97.84793886505807,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,18,TrustAgent-IIoT,4320,98.02777777777779,97.88704321870651,99.45295988909207,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,19,FedAvg,4560,94.55555555555556,94.27941968391583,97.36693252479921,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,19,FedProx,4560,95.27777777777777,95.06153262987735,97.84887100683176,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,19,TrustAgent-IIoT,4560,98.02777777777779,97.86198118474427,99.45168878667342,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,20,FedAvg,4800,94.5,94.22564030003528,97.3649835010906,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,20,FedProx,4800,95.30555555555556,95.08744305146169,97.84281208530284,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,20,TrustAgent-IIoT,4800,97.97222222222223,97.83145176653444,99.45079901498036,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,21,FedAvg,5040,94.55555555555556,94.28616155276887,97.36375476875257,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,21,FedProx,5040,95.30555555555556,95.07843785101613,97.81859758422749,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,21,TrustAgent-IIoT,5040,97.97222222222223,97.83145176653444,99.4479602195787,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,22,FedAvg,5280,94.61111111111111,94.33927854529107,97.3661274932674,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,22,FedProx,5280,95.33333333333334,95.12221652480547,97.86791635807126,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,22,TrustAgent-IIoT,5280,97.94444444444444,97.79628426122724,99.44524853441891,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,23,FedAvg,5520,94.61111111111111,94.3782965805591,97.37426254874678,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,23,FedProx,5520,95.30555555555556,95.08905173282986,97.85942115690658,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,23,TrustAgent-IIoT,5520,97.97222222222223,97.82861483746622,99.4475788888531,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,24,FedAvg,5760,94.72222222222221,94.47120383152108,97.3820798286215,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,24,FedProx,5760,95.36111111111111,95.13864079403099,97.85590444021497,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,24,TrustAgent-IIoT,5760,97.97222222222223,97.82861483746622,99.44897710151362,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,25,FedAvg,6000,94.63888888888889,94.39490921616573,97.37691067878565,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,25,FedProx,6000,95.41666666666667,95.21367041313027,97.85060818013724,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,25,TrustAgent-IIoT,6000,97.97222222222223,97.82278993427941,99.44334188079092,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,26,FedAvg,6240,94.58333333333333,94.35224363191493,97.37517350548015,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,26,FedProx,6240,95.38888888888889,95.1934257626773,97.84260023489972,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,26,TrustAgent-IIoT,6240,98.0,97.86369217449747,99.44868051094927,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,27,FedAvg,6480,94.55555555555556,94.32164019523958,97.37932577338108,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,27,FedProx,6480,95.36111111111111,95.17127699802613,97.8478117548162,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,27,TrustAgent-IIoT,6480,98.05555555555556,97.92578115464734,99.44766362901434,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,28,FedAvg,6720,94.58333333333333,94.35857039396713,97.38161375773466,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,28,FedProx,6720,95.36111111111111,95.17127699802613,97.85056581005662,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,28,TrustAgent-IIoT,6720,98.11111111111111,97.97928098224581,99.44880762119114,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,29,FedAvg,6960,94.5,94.25892494390439,97.38080872620284,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,29,FedProx,6960,95.36111111111111,95.1618460171579,97.845481400382,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,29,TrustAgent-IIoT,6960,98.05555555555556,97.91954648066917,99.44829918022367,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,307,30,FedAvg,7200,94.55555555555556,94.31716560405965,97.38144427741217,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
